ESCENARIO,AÑO,MR,RP,TOTAL_ESCAÑOS,PARTIDO,ESCAÑOS_MR,ESCAÑOS_RP,ESCAÑOS_TOTAL,PCT_ESCAÑOS
300-100 CON TOPES,2021,300,100,400,PAN,71,20,91,22.75
300-100 CON TOPES,2021,300,100,400,PRI,29,20,49,12.25
300-100 CON TOPES,2021,300,100,400,PRD,2,4,6,1.5
300-100 CON TOPES,2021,300,100,400,PVEM,26,6,32,8.0
300-100 CON TOPES,2021,300,100,400,PT,29,4,33,8.25
300-100 CON TOPES,2021,300,100,400,MC,8,8,16,4.0
300-100 CON TOPES,2021,300,100,400,MORENA,135,38,173,43.25
300-100 CON TOPES,2021,300,100,400,PES,0,0,0,0.0
300-100 CON TOPES,2021,300,100,400,RSP,0,0,0,0.0
300-100 CON TOPES,2021,300,100,400,FXM,0,0,0,0.0
300-100 CON TOPES,2024,300,100,400,PAN,33,20,53,13.25
300-100 CON TOPES,2024,300,100,400,PRI,9,13,22,5.5
300-100 CON TOPES,2024,300,100,400,PRD,1,0,1,0.25
300-100 CON TOPES,2024,300,100,400,PVEM,58,8,66,16.5
300-100 CON TOPES,2024,300,100,400,PT,38,6,44,11.0
300-100 CON TOPES,2024,300,100,400,MC,1,12,13,3.25
300-100 CON TOPES,2024,300,100,400,MORENA,160,41,201,50.25
200-200 SIN TOPES,2021,200,200,400,PAN,41,40,81,20.25
200-200 SIN TOPES,2021,200,200,400,PRI,16,40,56,14.0
200-200 SIN TOPES,2021,200,200,400,PRD,6,8,14,3.5
200-200 SIN TOPES,2021,200,200,400,PVEM,22,12,34,8.5
200-200 SIN TOPES,2021,200,200,400,PT,19,7,26,6.5
200-200 SIN TOPES,2021,200,200,400,MC,4,16,20,5.0
200-200 SIN TOPES,2021,200,200,400,MORENA,92,77,169,42.25
200-200 SIN TOPES,2021,200,200,400,PES,0,0,0,0.0
200-200 SIN TOPES,2021,200,200,400,RSP,0,0,0,0.0
200-200 SIN TOPES,2021,200,200,400,FXM,0,0,0,0.0
200-200 SIN TOPES,2024,200,200,400,PAN,10,36,46,11.5
200-200 SIN TOPES,2024,200,200,400,PRI,3,24,27,6.75
200-200 SIN TOPES,2024,200,200,400,PRD,0,0,0,0.0
200-200 SIN TOPES,2024,200,200,400,PVEM,5,18,23,5.75
200-200 SIN TOPES,2024,200,200,400,PT,0,12,12,3.0
200-200 SIN TOPES,2024,200,200,400,MC,11,23,34,8.5
200-200 SIN TOPES,2024,200,200,400,MORENA,171,87,258,64.5
240-160 SIN TOPES,2021,240,160,400,PAN,41,32,73,18.25
240-160 SIN TOPES,2021,240,160,400,PRI,17,32,49,12.25
240-160 SIN TOPES,2021,240,160,400,PRD,8,7,15,3.75
240-160 SIN TOPES,2021,240,160,400,PVEM,26,9,35,8.75
240-160 SIN TOPES,2021,240,160,400,PT,22,6,28,7.0
240-160 SIN TOPES,2021,240,160,400,MC,5,13,18,4.5
240-160 SIN TOPES,2021,240,160,400,MORENA,121,61,182,45.5
240-160 SIN TOPES,2021,240,160,400,PES,0,0,0,0.0
240-160 SIN TOPES,2021,240,160,400,RSP,0,0,0,0.0
240-160 SIN TOPES,2021,240,160,400,FXM,0,0,0,0.0
240-160 SIN TOPES,2024,240,160,400,PAN,15,29,44,11.0
240-160 SIN TOPES,2024,240,160,400,PRI,4,19,23,5.75
240-160 SIN TOPES,2024,240,160,400,PRD,0,0,0,0.0
240-160 SIN TOPES,2024,240,160,400,PVEM,6,14,20,5.0
240-160 SIN TOPES,2024,240,160,400,PT,0,9,9,2.25
240-160 SIN TOPES,2024,240,160,400,MC,12,19,31,7.75
240-160 SIN TOPES,2024,240,160,400,MORENA,203,70,273,68.25
240-160 CON TOPES,2021,240,160,400,PAN,44,35,79,19.75
240-160 CON TOPES,2021,240,160,400,PRI,17,32,49,12.25
240-160 CON TOPES,2021,240,160,400,PRD,8,7,15,3.75
240-160 CON TOPES,2021,240,160,400,PVEM,27,9,36,9.0
240-160 CON TOPES,2021,240,160,400,PT,24,6,30,7.5
240-160 CON TOPES,2021,240,160,400,MC,4,14,18,4.5
240-160 CON TOPES,2021,240,160,400,MORENA,116,57,173,43.25
240-160 CON TOPES,2021,240,160,400,PES,0,0,0,0.0
240-160 CON TOPES,2021,240,160,400,RSP,0,0,0,0.0
240-160 CON TOPES,2021,240,160,400,FXM,0,0,0,0.0
240-160 CON TOPES,2024,240,160,400,PAN,14,49,63,15.75
240-160 CON TOPES,2024,240,160,400,PRI,4,42,46,11.5
240-160 CON TOPES,2024,240,160,400,PRD,0,0,0,0.0
240-160 CON TOPES,2024,240,160,400,PVEM,6,25,31,7.75
240-160 CON TOPES,2024,240,160,400,PT,0,19,19,4.75
240-160 CON TOPES,2024,240,160,400,MC,11,28,39,9.75
240-160 CON TOPES,2024,240,160,400,MORENA,202,0,202,50.5
