pct_votos,mr_ganados,rp_ganados,total_escanos,pct_escanos,mayoria_simple,mayoria_calificada,escenario,mr_total,rp_total,topes
35.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
40.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
42.25,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
45.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
48.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
50.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
55.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
58.75,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
60.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
65.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
70.0,0,0,0,0.0,False,False,300-100 CON TOPES,300,100,True
35.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
40.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
42.25,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
45.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
48.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
50.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
55.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
58.75,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
60.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
65.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
70.0,0,0,0,0.0,False,False,200-200 SIN TOPES,200,200,False
35.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
40.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
42.25,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
45.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
48.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
50.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
55.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
58.75,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
60.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
65.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
70.0,0,0,0,0.0,False,False,240-160 SIN TOPES,240,160,False
35.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
40.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
42.25,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
45.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
48.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
50.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
55.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
58.75,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
60.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
65.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
70.0,0,0,0,0.0,False,False,240-160 CON TOPES,240,160,True
